Timestamp,Node_ID,Latitude,Longitude,Soil_Moisture,Pore_Water_Pressure,Tilt_X,Tilt_Y,Rainfall_24h
2023-06-29 01:00:00,NODE_09,27.32405,88.62626,42.25,100.0,0.9868,0.4987,17.19
2023-06-29 01:00:00,NODE_10,27.28763,88.57017,42.51,100.0,-0.0126,-0.003,17.19
2023-06-29 02:00:00,NODE_01,27.29535,88.6231,42.64,100.0,0.0164,0.0001,17.19
2023-06-29 02:00:00,NODE_02,27.35987,88.66507,43.06,100.0,0.0015,0.0068,17.19
2023-06-29 02:00:00,NODE_03,27.32649,88.60522,43.09,100.0,0.4936,0.708,17.19
2023-06-29 02:00:00,NODE_04,27.36949,88.5676,43.05,100.0,0.0415,0.0014,17.19
2023-06-29 02:00:00,NODE_05,27.35503,88.67429,42.7,100.0,0.0143,-0.0004,17.19
2023-06-29 02:00:00,NODE_06,27.3375,88.61639,42.84,100.0,0.0088,-0.0005,17.19
2023-06-29 02:00:00,NODE_07,27.35687,88.65051,42.81,100.0,0.496,0.3581,17.19
2023-06-29 02:00:00,NODE_08,27.3729,88.65823,42.54,100.0,0.0049,0.0086,17.19
2023-06-29 02:00:00,NODE_09,27.32405,88.62626,43.26,100.0,0.989,0.5011,17.19
2023-06-29 02:00:00,NODE_10,27.28763,88.57017,43.33,100.0,0.0127,-0.0058,17.19
2023-06-29 03:00:00,NODE_01,27.29535,88.6231,42.95,100.0,0.0127,0.004,17.19
2023-06-29 03:00:00,NODE_02,27.35987,88.66507,42.93,100.0,-0.002,0.0105,17.19
2023-06-29 03:00:00,NODE_03,27.32649,88.60522,43.37,100.0,0.4857,0.7003,17.19
2023-06-29 03:00:00,NODE_04,27.36949,88.5676,42.92,100.0,0.0119,0.0122,17.19
2023-06-29 03:00:00,NODE_05,27.35503,88.67429,43.47,100.0,-0.0021,0.0001,17.19
2023-06-29 03:00:00,NODE_06,27.3375,88.61639,43.11,100.0,-0.0097,0.0036,17.19
2023-06-29 03:00:00,NODE_07,27.35687,88.65051,42.83,100.0,0.4729,0.3825,17.19
2023-06-29 03:00:00,NODE_08,27.3729,88.65823,43.8,100.0,0.0099,0.0106,17.19
2023-06-29 03:00:00,NODE_09,27.32405,88.62626,44.02,100.0,0.9868,0.5002,17.19
2023-06-29 03:00:00,NODE_10,27.28763,88.57017,42.94,100.0,-0.0078,0.0153,17.19
2023-06-29 04:00:00,NODE_01,27.29535,88.6231,43.46,100.0,0.0002,-0.0043,17.19
2023-06-29 04:00:00,NODE_02,27.35987,88.66507,43.22,100.0,-0.0189,-0.0043,17.19
2023-06-29 04:00:00,NODE_03,27.32649,88.60522,42.72,100.0,0.4878,0.7028,17.19
2023-06-29 04:00:00,NODE_04,27.36949,88.5676,43.34,100.0,0.0104,0.0038,17.19
2023-06-29 04:00:00,NODE_05,27.35503,88.67429,43.31,100.0,0.0035,0.0157,17.19
2023-06-29 04:00:00,NODE_06,27.3375,88.61639,42.06,100.0,0.0116,0.0096,17.19
2023-06-29 04:00:00,NODE_07,27.35687,88.65051,43.07,100.0,0.487,0.376,17.19
2023-06-29 04:00:00,NODE_08,27.3729,88.65823,42.86,100.0,0.0046,-0.0063,17.19
2023-06-29 04:00:00,NODE_09,27.32405,88.62626,42.88,100.0,1.0119,0.4997,17.19
2023-06-29 04:00:00,NODE_10,27.28763,88.57017,42.95,100.0,-0.0062,-0.0009,17.19
2023-06-29 05:00:00,NODE_01,27.29535,88.6231,42.79,100.0,-0.0029,0.0031,17.19
2023-06-29 05:00:00,NODE_02,27.35987,88.66507,42.51,100.0,0.0051,-0.0004,17.19
2023-06-29 05:00:00,NODE_03,27.32649,88.60522,42.91,100.0,0.4824,0.7108,17.19
2023-06-29 05:00:00,NODE_04,27.36949,88.5676,42.97,100.0,0.0052,0.0122,17.19
2023-06-29 05:00:00,NODE_05,27.35503,88.67429,42.77,100.0,0.0122,0.0023,17.19
2023-06-29 05:00:00,NODE_06,27.3375,88.61639,42.95,100.0,-0.0015,0.0071,17.19
2023-06-29 05:00:00,NODE_07,27.35687,88.65051,42.85,100.0,0.4896,0.3738,17.19
2023-06-29 05:00:00,NODE_08,27.3729,88.65823,42.97,100.0,-0.0063,0.0103,17.19
2023-06-29 05:00:00,NODE_09,27.32405,88.62626,42.7,100.0,1.0135,0.509,17.19
2023-06-29 05:00:00,NODE_10,27.28763,88.57017,42.24,100.0,0.0001,-0.0041,17.19
2023-06-29 06:00:00,NODE_01,27.29535,88.6231,42.31,100.0,-0.0013,-0.0017,17.19
2023-06-29 06:00:00,NODE_02,27.35987,88.66507,42.28,100.0,0.0097,-0.0003,17.19
2023-06-29 06:00:00,NODE_03,27.32649,88.60522,43.14,100.0,0.4927,0.7137,17.19
2023-06-29 06:00:00,NODE_04,27.36949,88.5676,42.7,100.0,-0.0085,-0.0067,17.19
2023-06-29 06:00:00,NODE_05,27.35503,88.67429,43.36,100.0,0.009,0.0002,17.19
2023-06-29 06:00:00,NODE_06,27.3375,88.61639,42.5,100.0,-0.0061,0.0123,17.19
2023-06-29 06:00:00,NODE_07,27.35687,88.65051,42.89,100.0,0.4972,0.3715,17.19
2023-06-29 06:00:00,NODE_08,27.3729,88.65823,42.15,100.0,0.0128,-0.0158,17.19
2023-06-29 06:00:00,NODE_09,27.32405,88.62626,41.97,100.0,1.0322,0.5094,17.19
2023-06-29 06:00:00,NODE_10,27.28763,88.57017,42.0,100.0,-0.0124,-0.0059,17.19
2023-06-29 07:00:00,NODE_01,27.29535,88.6231,42.34,100.0,0.0023,-0.0158,17.19
2023-06-29 07:00:00,NODE_02,27.35987,88.66507,42.38,100.0,0.0253,0.0169,17.19
2023-06-29 07:00:00,NODE_03,27.32649,88.60522,42.32,100.0,0.5129,0.7231,17.19
2023-06-29 07:00:00,NODE_04,27.36949,88.5676,42.22,100.0,0.01,-0.0082,17.19
2023-06-29 07:00:00,NODE_05,27.35503,88.67429,41.45,100.0,0.0053,0.0007,17.19
2023-06-29 07:00:00,NODE_06,27.3375,88.61639,42.47,100.0,-0.0029,0.0233,17.19
2023-06-29 07:00:00,NODE_07,27.35687,88.65051,41.86,100.0,0.5051,0.3616,17.19
2023-06-29 07:00:00,NODE_08,27.3729,88.65823,42.17,100.0,0.0074,0.0002,17.19
2023-06-29 07:00:00,NODE_09,27.32405,88.62626,41.85,100.0,1.0222,0.505,17.19
2023-06-29 07:00:00,NODE_10,27.28763,88.57017,41.59,100.0,0.0038,0.0033,17.19
2023-06-29 08:00:00,NODE_01,27.29535,88.6231,41.04,100.0,0.016,0.0001,17.19
2023-06-29 08:00:00,NODE_02,27.35987,88.66507,41.23,100.0,-0.0039,-0.0283,17.19
2023-06-29 08:00:00,NODE_03,27.32649,88.60522,42.11,100.0,0.5047,0.7213,17.19
2023-06-29 08:00:00,NODE_04,27.36949,88.5676,42.29,100.0,-0.011,0.0002,17.19
2023-06-29 08:00:00,NODE_05,27.35503,88.67429,41.55,100.0,-0.0033,0.004,17.19
2023-06-29 08:00:00,NODE_06,27.3375,88.61639,41.83,100.0,-0.0078,0.007,17.19
2023-06-29 08:00:00,NODE_07,27.35687,88.65051,41.61,100.0,0.4918,0.3905,17.19
2023-06-29 08:00:00,NODE_08,27.3729,88.65823,41.56,100.0,0.0003,-0.0013,17.19
2023-06-29 08:00:00,NODE_09,27.32405,88.62626,41.45,100.0,1.0195,0.518,17.19
2023-06-29 08:00:00,NODE_10,27.28763,88.57017,41.48,100.0,-0.0213,0.0006,17.19
2023-06-29 09:00:00,NODE_01,27.29535,88.6231,41.61,100.0,0.0042,-0.011,17.19
2023-06-29 09:00:00,NODE_02,27.35987,88.66507,42.26,100.0,-0.0054,-0.0096,17.19
2023-06-29 09:00:00,NODE_03,27.32649,88.60522,41.89,100.0,0.499,0.7419,17.19
2023-06-29 09:00:00,NODE_04,27.36949,88.5676,42.13,100.0,-0.0121,-0.0004,17.19
2023-06-29 09:00:00,NODE_05,27.35503,88.67429,41.52,100.0,-0.0016,0.0063,17.19
2023-06-29 09:00:00,NODE_06,27.3375,88.61639,41.89,100.0,-0.0132,-0.0046,17.19
2023-06-29 09:00:00,NODE_07,27.35687,88.65051,41.93,100.0,0.5085,0.3828,17.19
2023-06-29 09:00:00,NODE_08,27.3729,88.65823,41.75,100.0,-0.0002,0.0009,17.19
2023-06-29 09:00:00,NODE_09,27.32405,88.62626,41.68,100.0,1.0225,0.5272,17.19
2023-06-29 09:00:00,NODE_10,27.28763,88.57017,41.66,100.0,-0.0118,-0.0079,17.19
2023-06-29 10:00:00,NODE_01,27.29535,88.6231,42.18,100.0,0.0073,-0.0173,17.19
2023-06-29 10:00:00,NODE_02,27.35987,88.66507,41.45,100.0,-0.0111,0.0001,17.19
2023-06-29 10:00:00,NODE_03,27.32649,88.60522,40.79,100.0,0.5214,0.731,17.19
2023-06-29 10:00:00,NODE_04,27.36949,88.5676,41.49,100.0,-0.0127,-0.0019,17.19
2023-06-29 10:00:00,NODE_05,27.35503,88.67429,42.28,100.0,0.0114,-0.0072,17.19
2023-06-29 10:00:00,NODE_06,27.3375,88.61639,40.83,100.0,0.0078,0.0051,17.19
2023-06-29 10:00:00,NODE_07,27.35687,88.65051,41.21,100.0,0.5143,0.3724,17.19
2023-06-29 10:00:00,NODE_08,27.3729,88.65823,41.7,100.0,0.0037,0.0008,17.19
2023-06-29 10:00:00,NODE_09,27.32405,88.62626,41.24,100.0,1.0343,0.5163,17.19
2023-06-29 10:00:00,NODE_10,27.28763,88.57017,41.26,100.0,0.002,0.0026,17.19
2023-06-29 11:00:00,NODE_01,27.29535,88.6231,41.18,100.0,0.0117,0.0014,17.19
2023-06-29 11:00:00,NODE_02,27.35987,88.66507,41.64,100.0,0.0021,-0.0109,17.19
2023-06-29 11:00:00,NODE_03,27.32649,88.60522,41.32,100.0,0.5059,0.7337,17.19
2023-06-29 11:00:00,NODE_04,27.36949,88.5676,41.09,100.0,0.0098,-0.0096,17.19
2023-06-29 11:00:00,NODE_05,27.35503,88.67429,41.85,100.0,0.0135,-0.0106,17.19
2023-06-29 11:00:00,NODE_06,27.3375,88.61639,40.66,100.0,-0.0022,0.0047,17.19
2023-06-29 11:00:00,NODE_07,27.35687,88.65051,40.95,100.0,0.5214,0.3899,17.19
2023-06-29 11:00:00,NODE_08,27.3729,88.65823,40.93,100.0,-0.0031,-0.0008,17.19
2023-06-29 11:00:00,NODE_09,27.32405,88.62626,41.28,100.0,1.0445,0.5262,17.19
2023-06-29 11:00:00,NODE_10,27.28763,88.57017,41.02,100.0,-0.0124,-0.0056,17.19
2023-06-29 12:00:00,NODE_01,27.29535,88.6231,40.92,100.0,-0.0117,0.0049,17.19
2023-06-29 12:00:00,NODE_02,27.35987,88.66507,40.46,100.0,0.002,-0.0026,17.19
2023-06-29 12:00:00,NODE_03,27.32649,88.60522,40.48,100.0,0.5286,0.7426,17.19
2023-06-29 12:00:00,NODE_04,27.36949,88.5676,41.25,100.0,-0.0006,0.012,17.19
2023-06-29 12:00:00,NODE_05,27.35503,88.67429,41.4,100.0,-0.0059,0.0137,17.19
2023-06-29 12:00:00,NODE_06,27.3375,88.61639,39.9,100.0,0.0062,0.0061,17.19
2023-06-29 12:00:00,NODE_07,27.35687,88.65051,41.39,100.0,0.5112,0.3974,17.19
2023-06-29 12:00:00,NODE_08,27.3729,88.65823,40.67,100.0,-0.0163,-0.0039,17.19
2023-06-29 12:00:00,NODE_09,27.32405,88.62626,40.53,100.0,1.0416,0.5445,17.19
2023-06-29 12:00:00,NODE_10,27.28763,88.57017,40.77,100.0,0.013,-0.0259,17.19
2023-06-29 13:00:00,NODE_01,27.29535,88.6231,40.87,100.0,0.0075,0.0053,17.19
2023-06-29 13:00:00,NODE_02,27.35987,88.66507,40.28,100.0,-0.0081,-0.0013,17.19
2023-06-29 13:00:00,NODE_03,27.32649,88.60522,40.41,100.0,0.5311,0.7603,17.19
2023-06-29 13:00:00,NODE_04,27.36949,88.5676,40.29,100.0,0.001,-0.0036,17.19
2023-06-29 13:00:00,NODE_05,27.35503,88.67429,40.33,100.0,-0.0074,-0.0164,17.19
2023-06-29 13:00:00,NODE_06,27.3375,88.61639,40.6,100.0,0.0029,0.015,17.19
2023-06-29 13:00:00,NODE_07,27.35687,88.65051,40.1,100.0,0.5103,0.3916,17.19
2023-06-29 13:00:00,NODE_08,27.3729,88.65823,40.79,100.0,0.0075,-0.0011,17.19
2023-06-29 13:00:00,NODE_09,27.32405,88.62626,40.58,100.0,1.0344,0.5188,17.19
2023-06-29 13:00:00,NODE_10,27.28763,88.57017,41.36,100.0,0.0005,0.0067,17.19
2023-06-29 14:00:00,NODE_01,27.29535,88.6231,40.77,100.0,-0.0029,0.0057,14.15
2023-06-29 14:00:00,NODE_02,27.35987,88.66507,39.95,100.0,-0.0017,-0.0066,14.15
2023-06-29 14:00:00,NODE_03,27.32649,88.60522,41.28,100.0,0.5202,0.7564,14.15
2023-06-29 14:00:00,NODE_04,27.36949,88.5676,40.13,100.0,-0.0002,0.0143,14.15
2023-06-29 14:00:00,NODE_05,27.35503,88.67429,40.14,100.0,-0.009,0.0164,14.15
2023-06-29 14:00:00,NODE_06,27.3375,88.61639,40.11,100.0,0.0055,-0.0168,14.15
2023-06-29 14:00:00,NODE_07,27.35687,88.65051,41.24,100.0,0.5066,0.3967,14.15
2023-06-29 14:00:00,NODE_08,27.3729,88.65823,40.09,100.0,0.0069,0.0136,14.15
2023-06-29 14:00:00,NODE_09,27.32405,88.62626,40.03,100.0,1.0468,0.5549,14.15
2023-06-29 14:00:00,NODE_10,27.28763,88.57017,39.96,100.0,0.0113,0.0057,14.15
2023-06-29 15:00:00,NODE_01,27.29535,88.6231,39.39,100.0,-0.0252,-0.0193,14.15
2023-06-29 15:00:00,NODE_02,27.35987,88.66507,40.28,100.0,-0.0198,0.0006,14.15
2023-06-29 15:00:00,NODE_03,27.32649,88.60522,40.08,100.0,0.5073,0.7571,14.15
2023-06-29 15:00:00,NODE_04,27.36949,88.5676,40.16,100.0,-0.0113,0.0001,14.15
2023-06-29 15:00:00,NODE_05,27.35503,88.67429,39.85,100.0,0.0083,-0.0191,14.15
2023-06-29 15:00:00,NODE_06,27.3375,88.61639,39.82,100.0,-0.0205,0.0151,14.15
2023-06-29 15:00:00,NODE_07,27.35687,88.65051,39.94,100.0,0.4993,0.398,14.15
2023-06-29 15:00:00,NODE_08,27.3729,88.65823,39.58,100.0,-0.023,-0.0058,14.15
2023-06-29 15:00:00,NODE_09,27.32405,88.62626,40.26,100.0,1.0595,0.5315,14.15
2023-06-29 15:00:00,NODE_10,27.28763,88.57017,39.69,100.0,0.0036,0.002,14.15
2023-06-29 16:00:00,NODE_01,27.29535,88.6231,39.28,100.0,-0.0213,-0.0136,13.39
2023-06-29 16:00:00,NODE_02,27.35987,88.66507,39.98,100.0,0.0093,0.0063,13.39
2023-06-29 16:00:00,NODE_03,27.32649,88.60522,39.66,100.0,0.5479,0.7476,13.39
2023-06-29 16:00:00,NODE_04,27.36949,88.5676,39.26,100.0,-0.0067,0.0065,13.39
2023-06-29 16:00:00,NODE_05,27.35503,88.67429,39.64,100.0,-0.0093,-0.0058,13.39
2023-06-29 16:00:00,NODE_06,27.3375,88.61639,40.09,100.0,-0.0087,0.0185,13.39
2023-06-29 16:00:00,NODE_07,27.35687,88.65051,40.3,100.0,0.5137,0.3925,13.39
2023-06-29 16:00:00,NODE_08,27.3729,88.65823,40.1,100.0,0.0051,0.0226,13.39
2023-06-29 16:00:00,NODE_09,27.32405,88.62626,39.3,100.0,1.0718,0.5428,13.39
2023-06-29 16:00:00,NODE_10,27.28763,88.57017,39.62,100.0,-0.0001,-0.0044,13.39
2023-06-29 17:00:00,NODE_01,27.29535,88.6231,39.82,100.0,-0.0102,0.0197,7.84
2023-06-29 17:00:00,NODE_02,27.35987,88.66507,39.55,100.0,-0.0077,-0.0024,7.84
2023-06-29 17:00:00,NODE_03,27.32649,88.60522,40.19,100.0,0.5315,0.7543,7.84
2023-06-29 17:00:00,NODE_04,27.36949,88.5676,40.06,100.0,-0.0062,0.0056,7.84
2023-06-29 17:00:00,NODE_05,27.35503,88.67429,40.33,100.0,0.0082,0.0097,7.84
2023-06-29 17:00:00,NODE_06,27.3375,88.61639,39.56,100.0,0.0057,0.0057,7.84
2023-06-29 17:00:00,NODE_07,27.35687,88.65051,39.69,100.0,0.5202,0.4021,7.84
2023-06-29 17:00:00,NODE_08,27.3729,88.65823,39.69,100.0,0.0176,-0.0064,7.84
2023-06-29 17:00:00,NODE_09,27.32405,88.62626,39.79,100.0,1.0546,0.5562,7.84
2023-06-29 17:00:00,NODE_10,27.28763,88.57017,39.7,100.0,-0.01,-0.0007,7.84
2023-06-29 18:00:00,NODE_01,27.29535,88.6231,39.23,100.0,0.0053,-0.0105,6.3
2023-06-29 18:00:00,NODE_02,27.35987,88.66507,39.11,100.0,-0.0003,-0.0045,6.3
2023-06-29 18:00:00,NODE_03,27.32649,88.60522,39.13,100.0,0.527,0.7568,6.3
2023-06-29 18:00:00,NODE_04,27.36949,88.5676,39.13,100.0,-0.0141,-0.0082,6.3
2023-06-29 18:00:00,NODE_05,27.35503,88.67429,39.41,100.0,0.0055,0.0,6.3
2023-06-29 18:00:00,NODE_06,27.3375,88.61639,38.94,100.0,-0.0127,0.0059,6.3
2023-06-29 18:00:00,NODE_07,27.35687,88.65051,39.62,100.0,0.5205,0.4109,6.3
2023-06-29 18:00:00,NODE_08,27.3729,88.65823,39.46,100.0,-0.0113,0.0024,6.3
2023-06-29 18:00:00,NODE_09,27.32405,88.62626,39.4,100.0,1.0772,0.5618,6.3
2023-06-29 18:00:00,NODE_10,27.28763,88.57017,39.72,100.0,0.0093,0.0082,6.3
2023-06-29 19:00:00,NODE_01,27.29535,88.6231,39.9,100.0,0.0011,0.0061,5.86
2023-06-29 19:00:00,NODE_02,27.35987,88.66507,38.86,100.0,-0.0143,-0.0017,5.86
2023-06-29 19:00:00,NODE_03,27.32649,88.60522,39.19,100.0,0.5425,0.7865,5.86
2023-06-29 19:00:00,NODE_04,27.36949,88.5676,39.18,100.0,-0.005,0.0037,5.86
2023-06-29 19:00:00,NODE_05,27.35503,88.67429,39.33,100.0,-0.0055,-0.0132,5.86
2023-06-29 19:00:00,NODE_06,27.3375,88.61639,40.39,100.0,0.0037,-0.0024,5.86
2023-06-29 19:00:00,NODE_07,27.35687,88.65051,39.27,100.0,0.5302,0.4159,5.86
2023-06-29 19:00:00,NODE_08,27.3729,88.65823,39.58,100.0,-0.0007,0.0057,5.86
2023-06-29 19:00:00,NODE_09,27.32405,88.62626,39.44,100.0,1.0819,0.5533,5.86
2023-06-29 19:00:00,NODE_10,27.28763,88.57017,39.62,100.0,0.0044,-0.0063,5.86
2023-06-29 20:00:00,NODE_01,27.29535,88.6231,39.11,100.0,0.0018,-0.0069,5.86
2023-06-29 20:00:00,NODE_02,27.35987,88.66507,39.21,100.0,-0.0058,-0.0001,5.86
2023-06-29 20:00:00,NODE_03,27.32649,88.60522,39.73,100.0,0.5426,0.7826,5.86
2023-06-29 20:00:00,NODE_04,27.36949,88.5676,39.15,100.0,-0.0108,0.0193,5.86
2023-06-29 20:00:00,NODE_05,27.35503,88.67429,39.54,100.0,0.0156,0.0043,5.86
2023-06-29 20:00:00,NODE_06,27.3375,88.61639,39.22,100.0,-0.0139,0.0001,5.86
2023-06-29 20:00:00,NODE_07,27.35687,88.65051,39.58,100.0,0.5123,0.4155,5.86
2023-06-29 20:00:00,NODE_08,27.3729,88.65823,39.5,100.0,-0.0018,-0.0029,5.86
2023-06-29 20:00:00,NODE_09,27.32405,88.62626,38.57,100.0,1.0802,0.5442,5.86
2023-06-29 20:00:00,NODE_10,27.28763,88.57017,39.61,100.0,0.0208,0.0086,5.86
2023-06-29 21:00:00,NODE_01,27.29535,88.6231,38.49,100.0,0.0195,0.0008,7.27
2023-06-29 21:00:00,NODE_02,27.35987,88.66507,39.08,100.0,-0.0028,-0.0174,7.27
2023-06-29 21:00:00,NODE_03,27.32649,88.60522,39.28,100.0,0.5513,0.7725,7.27
2023-06-29 21:00:00,NODE_04,27.36949,88.5676,39.28,100.0,0.0058,0.0025,7.27
2023-06-29 21:00:00,NODE_05,27.35503,88.67429,38.6,100.0,-0.0146,0.0007,7.27
2023-06-29 21:00:00,NODE_06,27.3375,88.61639,38.83,100.0,0.0002,0.007,7.27
2023-06-29 21:00:00,NODE_07,27.35687,88.65051,39.12,100.0,0.5276,0.4028,7.27
2023-06-29 21:00:00,NODE_08,27.3729,88.65823,39.2,100.0,0.0166,0.0138,7.27
2023-06-29 21:00:00,NODE_09,27.32405,88.62626,39.52,100.0,1.084,0.5459,7.27
2023-06-29 21:00:00,NODE_10,27.28763,88.57017,39.22,100.0,0.0083,-0.0147,7.27
2023-06-29 22:00:00,NODE_01,27.29535,88.6231,38.71,100.0,-0.0127,-0.0063,7.27
2023-06-29 22:00:00,NODE_02,27.35987,88.66507,38.94,100.0,-0.0001,0.0046,7.27
2023-06-29 22:00:00,NODE_03,27.32649,88.60522,38.59,100.0,0.5343,0.7794,7.27
2023-06-29 22:00:00,NODE_04,27.36949,88.5676,39.07,100.0,0.0066,0.009,7.27
2023-06-29 22:00:00,NODE_05,27.35503,88.67429,39.23,100.0,0.0166,-0.0022,7.27
2023-06-29 22:00:00,NODE_06,27.3375,88.61639,38.94,100.0,0.0161,0.0063,7.27
2023-06-29 22:00:00,NODE_07,27.35687,88.65051,38.98,100.0,0.5519,0.4179,7.27
2023-06-29 22:00:00,NODE_08,27.3729,88.65823,38.76,100.0,0.0112,0.0055,7.27
2023-06-29 22:00:00,NODE_09,27.32405,88.62626,39.09,100.0,1.0876,0.5506,7.27
2023-06-29 22:00:00,NODE_10,27.28763,88.57017,39.05,100.0,-0.004,0.0017,7.27
2023-06-29 23:00:00,NODE_01,27.29535,88.6231,38.06,100.0,-0.0003,0.0056,7.27
2023-06-29 23:00:00,NODE_02,27.35987,88.66507,39.78,100.0,0.0048,-0.0045,7.27
2023-06-29 23:00:00,NODE_03,27.32649,88.60522,39.38,100.0,0.5467,0.7806,7.27
2023-06-29 23:00:00,NODE_04,27.36949,88.5676,39.14,100.0,-0.0129,0.0069,7.27
2023-06-29 23:00:00,NODE_05,27.35503,88.67429,38.72,100.0,0.0032,-0.0062,7.27
2023-06-29 23:00:00,NODE_06,27.3375,88.61639,39.09,100.0,0.0077,0.0072,7.27
2023-06-29 23:00:00,NODE_07,27.35687,88.65051,39.89,100.0,0.5445,0.4182,7.27
2023-06-29 23:00:00,NODE_08,27.3729,88.65823,38.91,100.0,-0.0088,-0.002,7.27
2023-06-29 23:00:00,NODE_09,27.32405,88.62626,39.25,100.0,1.1014,0.5778,7.27
2023-06-29 23:00:00,NODE_10,27.28763,88.57017,39.82,100.0,0.0029,0.0003,7.27
2023-06-30 00:00:00,NODE_01,27.29535,88.6231,38.86,100.0,0.003,0.0014,7.27
2023-06-30 00:00:00,NODE_02,27.35987,88.66507,38.92,100.0,0.0144,0.0126,7.27
2023-06-30 00:00:00,NODE_03,27.32649,88.60522,38.79,100.0,0.5343,0.7838,7.27
2023-06-30 00:00:00,NODE_04,27.36949,88.5676,38.93,100.0,-0.003,0.0031,7.27
2023-06-30 00:00:00,NODE_05,27.35503,88.67429,38.83,100.0,-0.0207,-0.0003,7.27
2023-06-30 00:00:00,NODE_06,27.3375,88.61639,38.88,100.0,-0.0185,0.0063,7.27
2023-06-30 00:00:00,NODE_07,27.35687,88.65051,38.96,100.0,0.5433,0.4085,7.27
2023-06-30 00:00:00,NODE_08,27.3729,88.65823,39.19,100.0,0.0034,0.0137,7.27
2023-06-30 00:00:00,NODE_09,27.32405,88.62626,38.2,100.0,1.1164,0.5577,7.27
2023-06-30 00:00:00,NODE_10,27.28763,88.57017,37.84,100.0,0.0042,0.01,7.27
2023-06-30 01:00:00,NODE_01,27.29535,88.6231,38.67,100.0,-0.0074,-0.0045,2.07
2023-06-30 01:00:00,NODE_02,27.35987,88.66507,39.25,100.0,0.0073,0.0059,2.07
2023-06-30 01:00:00,NODE_03,27.32649,88.60522,39.36,100.0,0.5555,0.8012,2.07
2023-06-30 01:00:00,NODE_04,27.36949,88.5676,38.56,100.0,0.0186,0.0019,2.07
2023-06-30 01:00:00,NODE_05,27.35503,88.67429,38.51,100.0,0.0159,-0.0058,2.07
2023-06-30 01:00:00,NODE_06,27.3375,88.61639,39.26,100.0,0.0085,0.009,2.07
2023-06-30 01:00:00,NODE_07,27.35687,88.65051,38.47,100.0,0.5436,0.4129,2.07
2023-06-30 01:00:00,NODE_08,27.3729,88.65823,38.8,100.0,0.023,-0.0102,2.07
2023-06-30 01:00:00,NODE_09,27.32405,88.62626,38.24,100.0,1.1222,0.5673,2.07
2023-06-30 01:00:00,NODE_10,27.28763,88.57017,38.77,100.0,0.0116,-0.0092,2.07
2023-06-30 02:00:00,NODE_01,27.29535,88.6231,38.37,100.0,0.0003,-0.0105,2.07
2023-06-30 02:00:00,NODE_02,27.35987,88.66507,38.32,100.0,0.0096,0.0117,2.07
2023-06-30 02:00:00,NODE_03,27.32649,88.60522,38.29,100.0,0.5513,0.7975,2.07
2023-06-30 02:00:00,NODE_04,27.36949,88.5676,38.23,100.0,-0.0098,0.0055,2.07
2023-06-30 02:00:00,NODE_05,27.35503,88.67429,38.28,100.0,0.0097,0.0243,2.07
2023-06-30 02:00:00,NODE_06,27.3375,88.61639,38.5,100.0,0.0182,0.0079,2.07
2023-06-30 02:00:00,NODE_07,27.35687,88.65051,37.94,100.0,0.5386,0.4264,2.07
2023-06-30 02:00:00,NODE_08,27.3729,88.65823,38.32,100.0,-0.0062,-0.0057,2.07
2023-06-30 02:00:00,NODE_09,27.32405,88.62626,38.38,100.0,1.1041,0.5562,2.07
2023-06-30 02:00:00,NODE_10,27.28763,88.57017,38.71,100.0,0.0132,-0.0081,2.07
2023-06-30 03:00:00,NODE_01,27.29535,88.6231,38.76,100.0,-0.016,0.0027,2.07
2023-06-30 03:00:00,NODE_02,27.35987,88.66507,38.43,100.0,0.0145,-0.0101,2.07
2023-06-30 03:00:00,NODE_03,27.32649,88.60522,38.75,100.0,0.557,0.8251,2.07
2023-06-30 03:00:00,NODE_04,27.36949,88.5676,38.77,100.0,0.0043,0.0076,2.07
2023-06-30 03:00:00,NODE_05,27.35503,88.67429,38.42,100.0,-0.0043,-0.0024,2.07
2023-06-30 03:00:00,NODE_06,27.3375,88.61639,39.07,100.0,0.028,-0.0102,2.07
2023-06-30 03:00:00,NODE_07,27.35687,88.65051,39.08,100.0,0.5273,0.4353,2.07
2023-06-30 03:00:00,NODE_08,27.3729,88.65823,38.02,100.0,-0.0001,0.0056,2.07
2023-06-30 03:00:00,NODE_09,27.32405,88.62626,38.88,100.0,1.1185,0.5577,2.07
2023-06-30 03:00:00,NODE_10,27.28763,88.57017,39.08,100.0,-0.0016,-0.0139,2.07
2023-06-30 04:00:00,NODE_01,27.29535,88.6231,38.61,100.0,0.0141,-0.0121,2.07
2023-06-30 04:00:00,NODE_02,27.35987,88.66507,38.11,100.0,0.0057,-0.0037,2.07
2023-06-30 04:00:00,NODE_03,27.32649,88.60522,38.84,100.0,0.5553,0.8206,2.07
2023-06-30 04:00:00,NODE_04,27.36949,88.5676,37.29,100.0,0.0011,-0.0135,2.07
2023-06-30 04:00:00,NODE_05,27.35503,88.67429,38.22,100.0,-0.0096,-0.0037,2.07
2023-06-30 04:00:00,NODE_06,27.3375,88.61639,37.96,100.0,0.0048,0.0083,2.07
2023-06-30 04:00:00,NODE_07,27.35687,88.65051,37.91,100.0,0.552,0.4054,2.07
2023-06-30 04:00:00,NODE_08,27.3729,88.65823,38.38,100.0,0.0051,0.008,2.07
